Name of the clinic;Nazwa kliniki
Password;Hasło
Heading;Nagłówek
Patient login;Logowanie pacjenta
Patient signup;Rejestracja pacjenta
For clinics;Dla klinik
Register;Rejestracja
Login into panel;Zaloguj się do panelu
Street address;Ulica i numer lokalu
City;Miasto
Province;Wojewódzctwo
Postcode;Kod pocztowy
Help;Pomoc
Address info;Dane adresowe
Representant info;Dane osoby reprezentującej
Email address;Adres e-mail
Representant name;Imię i nazwisko reprezentanta
Representant phone;Telefon do reprezentanta
Account info;Dane konta
Repeat password;Powtórz hasło
Sign in!;Zapisz się
Value is required and can't be empty;Pole jest wymagane
'%value%' is no valid email address in the basic format local-part@hostname;Podaj poprawny adres e-mail
A record matching '%value%' was found;'%value%' już istnieje
Clinic;Klinika
Dental gabinet;Gabinet dentystyczny
Type of Clinic;Typ obiektu
You have registered succesfuly. You can login now.;Zostałeś zarejestrowany. Możesz się teraz zalogować.
Sign In!;Zaloguj się
Wrong login or password supplied;Niepoprawny login lub hasło
You have changed Your password;Twoje hasło zostało zmienione
New password;Nowe hasło
Repeat new password;Powtórz nowe hasło
Password change;Zmiana hasła
Wrong login or password supplied;Zły e-mail lub hasło
Please fill the form;Proszę wypełnić formularz
Given clinic e-mail not found in database;Podany e-mail nie został znaleziony w bazie
Remember me for 7 days;Pamiętaj mnie przez 7 dni
You have changed Your details;Informacje zapisane
Edit my logo;Edycja logo
New photo added;Zdjęcie dodane
Photo file (jpg, png, gif);Plik zdjęcia (format jpg, png, gif)
Here You can add any photos of Your object, that will be shown on Your public profile.;Tutaj możesz dodać zdjęcia swojego obiektu, które będą widczne na Twoim profilu.
Managing Your clinic services;Zarządzanie usługami Twojej kliniki
